1,系统管理,menu,,system:*,,0,1
2,用户管理,menu,easUser/index,user:query,1,1,1
3,添加用户,function,easUser/add,user:add,2,2,1
4,删除用户,function,easUser/delete,user:delete,2,2,1
5,修改用户,function,easUser/update,user:update,2,2,1
6,角色管理,menu,easRole/index,role:query,1,1,1
7,添加角色,function,easRole/add,role:add,6,3,1
8,删除角色,function,easRole/add,role:delete,6,3,1
9,修改角色,function,easRole/update,role:update,6,3,1
10,学生信息,menu,easStudent/index,student:query,18,1,1
11,添加学生,function,easStudent/add,student:add,10,4,1
12,删除学生,function,easStudent/delete,student:delete,10,4,1
13,修改学生,function,easStudent/update,student:update,10,4,1
14,权限管理,menu,easPermission/index,permission:query,1,1,1
15,添加权限,function,easPermission/add,permission:add,14,2,1
16,修改权限,function,easPermission/update,permission:update,14,2,1
17,删除权限,function,easPermission/delete,permission:delete,14,2,1
18,信息管理,menu,,message:*,,0,1
19,教师信息,menu,easTeacher/index,teacher:query,18,1,1
20,查看教师,function,easTeacher/index,teacher:query,19,5,1
21,添加教师,function,easTeacher/add,teacher:add,19,5,1
22,删除教师,function,easTeacher/delete,teacher:delete,19,5,1
23,修改教师,function,easTeacher/update,teacher:update,19,5,1
24,查看学生,function,easStudent/index,student:query,10,4,1
25,基本课程管理,menu,easBaseCourse/index,basecourse:query,18,1,1
26,查看基本课程,function,easBaseCourse/index,basecourse:query,25,6,1
27,添加基本课程,function,easBaseCourse/add,basecourse:add,25,6,1
28,删除基本课程,function,easBaseCourse/delete,basecourse:delete,25,6,1
29,修改基本课程,function,easBaseCourse/update,basecourse:update,25,6,1
30,课程管理,menu,,curriculum:*,,0,1
31,课程信息(管理员),menu,easCourse/adminIndex,course:adminIndex,30,1,1
32,查看课程信息,function,easCourse/adminIndex,course:adminIndex,31,7,1
33,添加课程信息,function,easCourse/adminAdd,course:adminAdd,31,7,1
34,删除课程信息,function,easCourse/adminDelete,course:adminDelete,31,7,1
35,修改课程信息,function,easCourse/adminUpdate,course:adminUpdate,31,7,1
36,课程信息(学生),menu,easCourse/studentIndex,course:studentIndex,30,1,1
37,选择课程,function,easCourse/studentSelect,course:studentSelect,36,8,1
38,退选课程,function,easCourse/studentDrop,course:studentDrop,36,8,1
39,查看课程,function,easCourse/studentIndex,course:studentIndex,36,8,1
40,课程信息(教师),menu,easCourse/teacherIndex,course:teacherIndex,30,11,1
41,查看课程,function,easCourse/teacherIndex,course:teacherIndex,40,9,1
42,结束课程,function,easCourse/teacherEndCourse,course:teacherEndCourse,40,9,1
43,成绩管理,menu,"",result:*,,0,1
44,学生成绩列表,function,easScore/scoreIndex,score:scoreIndex,43,10,1
45,我的成绩,function,easScore/myScoreIndex,score:myScoreIndex,43,10,1
46,我的学生选课信息,menu,easScore/myStudentIndex,score:myStudentIndex,30,11,1
47,通知管理,menu,easNotice/index,notice:query,1,1,1
48,添加通知,function,easNotice/add,notice:add,47,12,1
49,删除通知,function,easNotice/delete,notice:delete,47,12,1
50,修改通知,function,easNotice/update,notice:update,47,12,1
51,信息报表,menu,"",echarts:*,,0,1
52,成绩报表,function,easEchart/scoreEchart,echart:score,51,13,1
53,人数报表,function,easEchart/peopleEchart,echart:people,51,13,1
54,班级信息,menu,easClass/index,class:query,18,1,1
55,查看班级信息,function,easClass/index,class:query,54,14,1
56,添加班级信息,function,easClass/add,class:add,54,14,1
57,删除班级信息,function,easClass/delete,class:delete,54,14,1
58,修改班级信息,function,easClass/update,class:update,54,14,1
